,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
36638,360.3161,3.4400370000000002,6814000.0,66.01,Dy,II,0.928033,6.5,4.368035,6.5,MC,2.0,14.0
36722,360.6118,3.4372160000000003,76330000.0,66.01,Dy,II,0.928033,6.5,4.365215,7.5,MC,2.0,16.0
36727,360.6386,3.436961,73390000.0,66.01,Dy,II,2.1816709999999997,6.5,5.618597,7.5,MC,2.0,16.0
36747,360.6894,3.4364769999999996,268800000.0,66.01,Dy,II,2.6374009999999997,7.5,6.073843,7.5,MC,2.0,16.0
36794,360.9247,3.4342370000000004,31330000.0,66.01,Dy,II,1.463139,4.5,4.897341,3.5,MC,2.0,8.0
36849,361.1226,3.4323550000000003,30700000.0,66.0,Dy,I,0.9380149999999999,8.0,4.370335,8.0,MC,1.0,17.0
36904,361.3077,3.430597,115600000.0,66.01,Dy,II,2.092345,7.5,5.522907,8.5,MC,2.0,18.0
36939,361.4073,3.4296510000000002,114200000.0,66.01,Dy,II,1.788084,6.5,5.2177,5.5,MC,2.0,12.0
36956,361.4703,3.4290529999999997,13080000.0,66.01,Dy,II,1.223847,5.5,4.652865,4.5,MC,2.0,10.0
36963,361.4948,3.428821,33690000.0,66.01,Dy,II,1.846752,8.5,5.275539,7.5,MC,2.0,16.0
36986,361.6078,3.42775,14130000.0,66.01,Dy,II,1.223847,5.5,4.651562,5.5,MC,2.0,12.0
36993,361.6363,3.42748,10550000.0,66.01,Dy,II,1.1694280000000001,4.5,4.596873,5.5,MC,2.0,12.0
37016,361.7208,3.426679,1976000.0,66.01,Dy,II,0.5382279999999999,7.5,3.964872,8.5,MC,2.0,18.0
37027,361.7635,3.426274,12650000.0,66.01,Dy,II,1.1694280000000001,4.5,4.595668,4.5,MC,2.0,10.0
37031,361.7781,3.426136,64080000.0,66.01,Dy,II,2.182946,9.5,5.6090480000000005,8.5,MC,2.0,18.0
37040,361.8101,3.4258330000000004,142800000.0,66.01,Dy,II,2.016033,7.5,5.441831,7.5,MC,2.0,16.0
37047,361.8509,3.425446,3182000.0,66.01,Dy,II,0.102697,7.5,3.5281089999999997,6.5,MC,2.0,14.0
37071,361.945,3.424556,68800000.0,66.01,Dy,II,1.751516,4.5,5.176038,4.5,MC,2.0,10.0
37086,361.9974,3.42406,122300000.0,66.01,Dy,II,2.112263,8.5,5.536289,7.5,MC,2.0,16.0
37094,362.0161,3.4238839999999997,104000000.0,66.01,Dy,II,1.463139,4.5,4.886988,5.5,MC,2.0,12.0
37189,362.4267,3.420004,124600000.0,66.01,Dy,II,1.846752,8.5,5.266722,9.5,MC,2.0,20.0
37309,362.9417,3.4151519999999995,153500000.0,66.01,Dy,II,1.4127889999999999,7.5,4.827906,6.5,MC,2.0,14.0
