,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
59107,471.7447,2.627497,36830.0,22.0,Ti,I,2.305355,3.0,4.932826,4.0,K,1.0,9.0
59181,472.2606,2.6246259999999997,4660000.0,22.0,Ti,I,1.052926,1.0,3.6775260000000003,1.0,MFW,1.0,3.0
59197,472.3163,2.624317,2763000.0,22.0,Ti,I,1.066554,2.0,3.6908449999999995,2.0,K,1.0,5.0
59219,472.4662,2.623484,4911000.0,22.0,Ti,I,2.174706,3.0,4.798164,2.0,K,1.0,5.0
59244,472.7125,2.622117,65380.0,22.0,Ti,I,3.457647,3.0,6.079737000000001,4.0,K,1.0,9.0
59264,472.8418,2.6214,757400.0,22.0,Ti,I,3.061776,4.0,5.68315,3.0,K,1.0,7.0
59302,473.0543,2.6202229999999997,94180.0,22.0,Ti,I,3.323201,2.0,5.943397,3.0,K,1.0,7.0
59308,473.1165,2.619879,12870000.0,22.0,Ti,I,2.174706,3.0,4.794558,4.0,NBS,1.0,9.0
59318,473.1664,2.619602,166700.0,22.0,Ti,I,2.505652,2.0,5.125227,2.0,K,1.0,5.0
59331,473.2369,2.619212,74560.0,22.0,Ti,I,3.3342989999999997,3.0,5.9534839999999996,4.0,K,1.0,9.0
59346,473.3421,2.61863,16650000.0,22.0,Ti,I,2.160283,2.0,4.778886,3.0,K,1.0,7.0
59370,473.467,2.617939,3740000.0,22.0,Ti,I,2.236329,4.0,4.854242,5.0,K,1.0,11.0
59410,473.8131,2.6160259999999997,56570.0,22.0,Ti,I,3.4393510000000003,2.0,6.055352,3.0,K,1.0,7.0
59427,473.943,2.615309,45400.0,22.0,Ti,I,3.3507550000000004,4.0,5.966038,5.0,K,1.0,11.0
59461,474.1998,2.613893,445500.0,22.0,Ti,I,2.231156,0.0,4.845023,1.0,K,1.0,3.0
59462,474.2106,2.613834,12680000.0,22.0,Ti,I,2.153547,1.0,4.767355,2.0,K,1.0,5.0
59463,474.22,2.613782,297700.0,22.0,Ti,I,2.480433,2.0,5.094189,3.0,K,1.0,7.0
59467,474.2303,2.613725,3212000.0,22.0,Ti,I,1.460138,4.0,4.073837999999999,3.0,MFW,1.0,7.0
59473,474.2789,2.613457,53400000.0,22.0,Ti,I,2.236329,4.0,4.849761,4.0,MFW,1.0,9.0
59534,474.7257,2.610998,334100.0,22.0,Ti,I,1.066554,2.0,3.6775260000000003,1.0,K,1.0,3.0
59537,474.7673,2.610769,3443000.0,22.0,Ti,I,2.24923,5.0,4.859973,6.0,K,1.0,13.0
59563,474.955,2.609737,603300.0,22.01,Ti,II,5.637843,0.5,8.247554,0.5,K88,2.0,2.0
59627,475.4358,2.607098,1478000.0,22.0,Ti,I,2.160283,2.0,4.767355,2.0,K,1.0,5.0
59629,475.4468,2.607038,135700.0,22.0,Ti,I,3.061776,4.0,5.668788,4.0,K,1.0,9.0
59662,475.6979,2.6056619999999997,562400.0,22.01,Ti,II,5.885101000000001,3.5,8.490737,2.5,K88,2.0,6.0
59681,475.8118,2.605038,71220000.0,22.0,Ti,I,2.24923,5.0,4.854242,5.0,MFW,1.0,11.0
59692,475.8901,2.604609,180900.0,22.0,Ti,I,0.835995,4.0,3.440578,5.0,MFW,1.0,11.0
59697,475.9142,2.604478,120400.0,22.0,Ti,I,2.777834,3.0,5.3822849999999995,3.0,K,1.0,7.0
59698,475.927,2.6044080000000003,73940000.0,22.0,Ti,I,2.255591,6.0,4.859973,6.0,MFW,1.0,13.0
