element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
S	4	""	"790.24+"	""	"5.00e+06"	D+	"41.69551"	"43.26403"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	""	"791.98+"	""	"4.30e+06"	D+	"41.70285"	"43.26792"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	6	6		"T6527c4,LS"	""	
S	1	"792.390"	"792.384"	"15*"	"4.98e+06"	D+	"8.4157542"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).6f"	"5F"	"5"	9	11		"T7952"	"L7444,L7427"	
S	1	"792.390"	"792.384"	"15*"	"8.30e+05"	D	"8.4157542"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).6f"	"5F"	"4"	9	9		"T7952"	"L7444,L7427"	
S	1	"792.390"	"792.384"	"15*"	"7.12e+04"	E	"8.4157542"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).6f"	"5F"	"3"	9	7		"T7952"	"L7444,L7427"	
S	1	"792.798"	"792.794"	"1"	"2.32e+06"	D	"8.4165629"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).6f"	"5F"	"1"	1	3		"T7952"	"L7444,L7427"	
S	2	"792.8656"	"792.8675"	"10"	"1.23e+07"	C	"16.523210"	"18.086525"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"	"3s.3p4"	"2P"	"1/2"	2	2		"T3186c85"	"L5883"	
S	1	""	"792.880+"	""	"2.27e+06"	D	"8.4167336"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).6f"	"5F"	"1"	3	3		"T7952"	""	
S	1	""	"792.880+"	""	"2.72e+06"	D	"8.4167336"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).6f"	"5F"	"2"	3	5		"T7952"	""	
S	1	""	"793.023+"	""	"3.09e+05"	E	"8.4170151"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).6f"	"5F"	"1"	5	3		"T7952"	""	
S	1	""	"793.023+"	""	"1.85e+06"	D	"8.4170151"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).6f"	"5F"	"2"	5	5		"T7952"	""	
S	1	""	"793.023+"	""	"3.17e+06"	D	"8.4170151"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).6f"	"5F"	"3"	5	7		"T7952"	""	
S	1	""	"793.162+"	""	"1.70e+05"	E	"8.4172892"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6f"	"5F"	"2"	7	5		"T7952"	""	
S	1	""	"793.162+"	""	"1.27e+06"	D	"8.4172892"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6f"	"5F"	"3"	7	7		"T7952"	""	
S	1	""	"793.162+"	""	"3.54e+06"	D	"8.4172892"	"9.980023"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6f"	"5F"	"4"	7	9		"T7952"	""	
S	4	""	"793.30+"	""	"1.76e+07"	C	"41.72525"	"43.28771"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"9/2"	8	10		"T6527c4,LS"	""	
S	4	""	"793.96+"	""	"3.52e+05"	D	"41.70285"	"43.26403"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"	6	4		"T6527c4,LS"	""	
S	2	"796.7371"	"796.7384"	"17"	"1.03e+07"	C	"14.002474"	"15.558193"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	4	""	"799.54+"	""	"2.45e+06"	D+	"41.72525"	"43.27551"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"	8	8		"T6527c4,LS"	""	
S	2	"801.2113"	"801.2100"	"6"	"5.57e+06"	C	"16.539488"	"18.086525"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	"3s.3p4"	"2P"	"1/2"	4	2		"T3186c85"	"L5883"	
S	3	""	"802.449+"	""	"1.27e+04"	D	"19.541188"	"21.085835"	"3s2.3p.3d"	"1F*"	"3"	"3s2.3p.4p"	"3D"	"2"	7	5		"T7942c84"	""	
S	4	""	"803.48+"	""	"1.64e+05"	D	"41.72525"	"43.26792"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	8	6		"T6527c4,LS"	""	
S	15	""	"806.0+"	""	"3.11e+06"	B+	"[3030.9721]"	"[3032.5099]"	"1s.4s"	"1S"	"0"	"1s.4p"	"1P*"	"1"	1	3		"T5231c4"	""	
S	4	""	"811.91+"	""	"4.60e+05"	D	"41.28247"	"42.80913"	"3s2.7s"	"2S"	"1/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	2	4		"T6527c4,LS"	""	
S	5	""	"812.95+"	""	"1.04e+07"	D+	"55.53573"	"57.06043"	"3s.5p"	"1P*"	"1"	"3p.4p"	"1D"	"2"	3	5		"T6298c4"	""	
S	2	"816.9638"	"816.9651"	"6"	"2.69e+06"	C	"16.523210"	"18.040413"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"	"3s.3p4"	"2P"	"3/2"	2	4		"T3186c85"	"L5883"	
S	2	"825.8254"	"825.8254"	"13"	"1.20e+07"	C+	"16.539488"	"18.040413"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	"3s.3p4"	"2P"	"3/2"	4	4		"T3186c85"	"L5883"	
S	5	""	"829.28+"	""	"9.51e+07"	D+	"61.08776"	"62.58244"	"3s.6p"	"1P*"	"1"	"3s.6d"	"1D"	"2"	3	5		"T6298c4"	""	
S	2	"831.4594"	"831.4588"	"18"	"1.59e+07"	C	"14.067438"	"15.558193"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	6	""	"833.3+"	""	"2.52e+07"	A	"80.38431"	"81.8718"	"2p6.8f"	"2F*"	"5/2"	"2p6.9d"	"2D"	"3/2"	6	4		"T7942c84"	""	
S	6	""	"833.3+"	""	"1.20e+06"	A	"80.38431"	"81.8718"	"2p6.8f"	"2F*"	"5/2"	"2p6.9d"	"2D"	"5/2"	6	6		"T7942c84"	""	
S	6	""	"833.3+"	""	"2.40e+07"	A	"80.38431"	"81.8718"	"2p6.8f"	"2F*"	"7/2"	"2p6.9d"	"2D"	"5/2"	8	6		"T7942c84"	""	
S	5	""	"838.6+"	""	"6.27e+07"	D+	"64.5439"	"66.0220"	"3s.7p"	"3P*"	"2"	"3s.8s"	"3S"	"1"	5	3		"T6298c4,LS"	""	
S	2	""	"842.140+"	""	"2.70e+05"	D+	"15.067641"	"16.539488"	"3s2.3p2.(1D).4s"	"2D"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	4	4		"T3186c85"	""	
S	2	"842.2300"	"842.2321"	"10"	"1.76e+06"	C	"15.067802"	"16.539488"	"3s2.3p2.(1D).4s"	"2D"	"5/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	1	"844.956"	"844.956"	"5"	"1.7e+06"	D	"8.0452062"	"9.512148"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6s"	"3S*"	"1"	3	3		"T1619CA,LS"	"L7444,L7427"	
S	1	"845.134"	"845.129"	"2"	"5.7e+05"	D	"8.0455065"	"9.512148"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).6s"	"3S*"	"1"	1	3		"T1619CA,LS"	"L7444"	
S	1	"845.216"	"845.214"	"5"	"2.8e+06"	D	"8.0456548"	"9.512148"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6s"	"3S*"	"1"	5	3		"T1619CA,LS"	"L7444,L7427"	
S	4	""	"847.20+"	""	"1.16e+05"	D	"34.85116"	"36.31422"	"3s.3p.(1P*).3d"	"2D*"	"3/2"	"3s.3p.(3P*).4p"	"2P"	"3/2"	4	4		"T6527c4,LS"	""	
S	2	"851.5475"	"851.5577"	"8bl"	"2.10e+06"	C	"15.067641"	"16.523210"	"3s2.3p2.(1D).4s"	"2D"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	4	""	"857.23+"	""	"1.01e+06"	D+	"34.86827"	"36.31422"	"3s.3p.(1P*).3d"	"2D*"	"5/2"	"3s.3p.(3P*).4p"	"2P"	"3/2"	6	4		"T6527c4,LS"	""	
S	1	"861.715"	"861.709"	"15"	"1.55e+07"	D+	"8.4081559"	"9.846578"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"0"	3	1		"T7952"	"L7444,L7427"	
S	14	""	"863+"	""	"2.32e+06"	B+	"538.709"	"540.146"	"1s2.4p"	"2P*"	"1/2"	"1s2.4d"	"2D"	"3/2"	2	4		"T5118c63,LS"	""	
S	1	"862.663"	"862.654"	"2"	"3.81e+06"	D+	"8.4081559"	"9.845002"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"1"	3	3		"T7952"	"L7444,L7427"	
S	1	"863.323"	"863.312"	"4"	"1.13e+07"	C	"8.4092516"	"9.845002"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3P"	"1"	5	3		"T7952"	"L7444,L7427"	
S	1	"864.852"	"864.856"	"1"	"1.39e+05"	D	"8.4081559"	"9.841345"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"2"	3	5		"T7952"	"L7444"	
S	5	""	"865+"	""	"2.38e+07"	D+	"65.578"	"67.0099"	"3s.7f"	"3F*"	"4"	"3s.8d"	"3D"	"3"	9	7		"T6298c4,LS"	""	
S	5	""	"865+"	""	"2.06e+06"	D	"65.578"	"67.0099"	"3s.7f"	"3F*"	"3"	"3s.8d"	"3D"	"3"	7	7		"T6298c4,LS"	""	
S	5	""	"865+"	""	"5.83e+04"	E	"65.578"	"67.0099"	"3s.7f"	"3F*"	"2"	"3s.8d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
S	1	"865.519"	"865.517"	"2"	"2.16e+06"	D+	"8.4092516"	"9.841345"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3P"	"2"	5	5		"T7952"	"L7444,L7427"	
S	1	"866.849"	"866.844"	"3"	"1.20e+07"	C	"8.4114435"	"9.841345"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3P"	"2"	7	5		"T7952"	"L7444,L7427"	
S	1	"867.022"	"867.024"	"1"	"1.10e+07"	D+	"7.8663095"	"9.295915"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"0"	3	1		"T7952"	"L7444,L7427"	
S	1	"867.065"	"867.065"	"3"	"8.23e+06"	D+	"7.8663095"	"9.295847"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"1"	3	3		"T7952"	"L7444,L7427"	
S	1	"867.136"	"867.130"	"2"	"3.84e+06"	D+	"7.8663095"	"9.295739"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	3	5		"T7952"	"L7444,L7427"	
S	1	"867.900"	"867.899"	"1"	"2.75e+06"	D+	"7.8676829"	"9.295847"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"1"	5	3		"T7952"	"L7444,L7427"	
S	1	"867.965"	"867.964"	"3"	"6.41e+06"	C	"7.8676829"	"9.295739"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	5	5		"T7952"	"L7444,L7427"	
S	1	"868.046"	"868.046"	"8"	"7.34e+06"	C	"7.8676829"	"9.295604"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"3"	5	7		"T7952"	"L7444,L7427"	
S	1	"869.324"	"869.316"	"1"	"7.35e+05"	D+	"7.8699033"	"9.295739"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	7	5		"T7952"	"L7444,L7427"	
S	1	"869.400"	"869.398"	"3"	"3.68e+06"	D+	"7.8699033"	"9.295604"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"3"	7	7		"T7952"	"L7444,L7427"	
S	1	"869.471"	"869.471"	"10"	"1.10e+07"	C	"7.8699033"	"9.295485"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"4"	7	9		"T7952"	"L7444"	
S	4	""	"870.97+"	""	"3.02e+05"	D	"41.84479"	"43.26792"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	4	6		"T6527c4,LS"	""	
S	4	""	"871.17+"	""	"1.07e+06"	D	"34.85116"	"36.27396"	"3s.3p.(1P*).3d"	"2D*"	"3/2"	"3s.3p.(3P*).4p"	"2P"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	""	"873.36+"	""	"1.35e+06"	D+	"41.84479"	"43.26403"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	""	"877.04+"	""	"1.72e+05"	D	"41.86222"	"43.27551"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"	6	8		"T6527c4,LS"	""	
S	4	""	"881.77+"	""	"1.12e+06"	D+	"41.86222"	"43.26792"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	6	6		"T6527c4,LS"	""	
S	4	""	"884.22+"	""	"4.34e+05"	D	"41.86222"	"43.26403"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"	6	4		"T6527c4,LS"	""	
S	4	""	"885.51+"	""	"1.22e+06"	D+	"41.87575"	"43.27551"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"	8	8		"T6527c4,LS"	""	
S	1	"887.453"	"887.448"	"9*"	"8.67e+06"	D+	"8.4157542"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).5f"	"5F"	"5"	9	11		"T7952"	"L7444"	
S	1	"887.453"	"887.448"	"9*"	"1.24e+05"	E	"8.4157542"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).5f"	"5F"	"3"	9	7		"T7952"	"L7444"	
S	1	"887.453"	"887.448"	"9*"	"1.45e+06"	D	"8.4157542"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).5f"	"5F"	"4"	9	9		"T7952"	"L7444"	
S	1	"887.962"	"887.962"	"1"	"4.04e+06"	D	"8.4165629"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).5f"	"5F"	"1"	1	3		"T7952"	"L7444"	
S	1	""	"888.071"	""	"3.95e+06"	D	"8.4167336"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).5f"	"5F"	"1"	3	3		"T7952"	""	
S	1	""	"888.071"	""	"4.74e+06"	D	"8.4167336"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).5f"	"5F"	"2"	3	5		"T7952"	""	
S	1	""	"888.250"	""	"5.54e+06"	D+	"8.4170151"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).5f"	"5F"	"3"	5	7		"T7952"	""	
S	1	""	"888.250"	""	"3.23e+06"	D	"8.4170151"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).5f"	"5F"	"2"	5	5		"T7952"	""	
S	1	""	"888.250"	""	"5.39e+05"	E	"8.4170151"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).5f"	"5F"	"1"	5	3		"T7952"	""	
S	1	""	"888.424+"	""	"2.23e+06"	D	"8.4172892"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).5f"	"5F"	"3"	7	7		"T7952"	""	
S	1	""	"888.424+"	""	"6.18e+06"	D+	"8.4172892"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).5f"	"5F"	"4"	7	9		"T7952"	""	
S	1	""	"888.424+"	""	"2.97e+05"	E	"8.4172892"	"9.812458"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).5f"	"5F"	"2"	7	5		"T7952"	""	
S	4	""	"890.34+"	""	"2.19e+05"	D	"41.87575"	"43.26792"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	8	6		"T6527c4,LS"	""	
S	1	""	"897.024+"	""	"1.62e+06"	D	"8.6993079"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).7f"	"3F"	"2"	3	5		"T7952"	""	
S	1	""	"897.148+"	""	"3.00e+05"	E	"8.6994994"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).7f"	"3F"	"2"	5	5		"T7952"	""	
S	1	""	"897.148+"	""	"1.71e+06"	D	"8.6994994"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).7f"	"3F"	"3"	5	7		"T7952"	""	
S	1	""	"897.774+"	""	"2.14e+05"	E	"8.7004632"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"3"	7	7		"T7952"	""	
S	1	""	"897.774+"	""	"1.92e+06"	D	"8.7004632"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"4"	7	9		"T7952"	""	
S	1	""	"897.774+"	""	"8.54e+03"	E'	"8.7004632"	"10.081102"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"2"	7	5		"T7952"	""	
S	5	""	"898.7+"	""	"1.31e+07"	D+	"67.0074"	"68.3866"	"3s.8d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		"T6298c4"	""	
