,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
10525,256.988,4.823117,38990000.0,77.0,Ir,I,1.60581,2.5,6.428878,3.5,CB',1.0,8.0
10534,257.0621,4.821727,17410000.0,77.0,Ir,I,1.514901,2.5,6.336579,3.5,CB',1.0,8.0
10582,257.2069,4.819012,36500000.0,77.0,Ir,I,1.311592,1.5,6.130555,0.5,CB',1.0,2.0
10594,257.2366,4.818455,17990000.0,77.0,Ir,I,1.60581,2.5,6.424216,2.5,CB',1.0,6.0
10600,257.2699,4.817832,8511000.0,77.0,Ir,I,0.7172029999999999,2.5,5.534987,3.5,CB',1.0,8.0
10719,257.7263,4.8093,39670000.0,77.0,Ir,I,0.8811100000000001,3.5,5.690361,3.5,CB',1.0,8.0
10777,257.891,4.806229,13740000.0,77.0,Ir,I,1.622698,3.5,6.428878,3.5,CB',1.0,8.0
10900,258.3174,4.798297,25560000.0,77.0,Ir,I,2.299547,1.5,7.097797,1.5,CB',1.0,4.0
11126,259.2044,4.781877,4503000.0,77.0,Ir,I,0.0,4.5,4.781829,3.5,GH',1.0,8.0
11318,259.9038,4.769011,48540000.0,77.0,Ir,I,0.8811100000000001,3.5,5.650073,2.5,CB',1.0,6.0
11390,260.2035,4.763517,81500000.0,77.0,Ir,I,2.053849,1.5,6.817317999999999,1.5,CB',1.0,4.0
11472,260.4552,4.758915,26450000.0,77.0,Ir,I,1.622698,3.5,6.381565,4.5,CB',1.0,10.0
11563,260.7514,4.753508999999999,43980000.0,77.0,Ir,I,1.622698,3.5,6.3761589999999995,2.5,CB',1.0,6.0
11581,260.8248,4.752172,21440000.0,77.0,Ir,I,0.784071,3.5,5.536196,4.5,CB',1.0,10.0
11672,261.1294,4.746629,19060000.0,77.0,Ir,I,0.35149400000000003,4.5,5.098075,4.5,GH',1.0,10.0
11695,261.2039,4.745275,3563000.0,77.0,Ir,I,0.784071,3.5,5.529298000000001,2.5,CB',1.0,6.0
11779,261.4983,4.739932,1145000.0,77.0,Ir,I,0.0,4.5,4.739885,4.5,GH',1.0,10.0
11810,261.5884,4.738301,37720000.0,77.0,Ir,I,1.996563,2.5,6.734817,1.5,CB',1.0,4.0
11862,261.778,4.734869000000001,8508000.0,77.0,Ir,I,0.505725,1.5,5.240547,2.5,CB',1.0,6.0
11909,261.9883,4.731069000000001,1271000.0,77.0,Ir,I,0.0,4.5,4.731021,3.5,GH',1.0,8.0
12056,262.5313,4.721284,14700000.0,77.0,Ir,I,0.8811100000000001,3.5,5.602346,2.5,CB',1.0,6.0
12064,262.5685,4.720614,15040000.0,77.0,Ir,I,2.053849,1.5,6.774416,2.5,CB',1.0,6.0
12097,262.6757,4.718689,32580000.0,77.0,Ir,I,1.5505149999999999,0.5,6.269157,1.5,CB',1.0,4.0
12130,262.8201,4.716096,13230000.0,77.0,Ir,I,1.996563,2.5,6.712611999999999,3.5,CB',1.0,8.0
12158,262.9409,4.713929,7097000.0,77.0,Ir,I,1.622698,3.5,6.336579,3.5,CB',1.0,8.0
