,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
55165,444.6776,2.787428,494100.0,42.0,Mo,I,3.178777,7.0,5.966177,6.0,WB,1.0,13.0
55173,444.7232,2.787141,3771000.0,42.0,Mo,I,3.3951629999999997,3.0,6.182277,4.0,WB,1.0,9.0
55213,444.9738,2.785571,8436000.0,42.0,Mo,I,2.069656,3.0,4.8552,3.0,WB,1.0,7.0
55248,445.2332,2.783947,2185000.0,42.0,Mo,I,3.9068110000000003,4.0,6.6907309999999995,4.0,WB,1.0,9.0
55252,445.2559,2.783807,1281000.0,42.0,Mo,I,2.915671,4.0,5.69945,4.0,WB,1.0,9.0
55277,445.3885,2.782978,3626000.0,42.0,Mo,I,3.6751379999999996,2.0,6.458089,2.0,WB,1.0,5.0
55295,445.5091,2.7822240000000003,1206000.0,42.0,Mo,I,3.3027830000000002,3.0,6.084979,2.0,WB,1.0,5.0
55298,445.5301,2.782094,5810000.0,42.0,Mo,I,3.3925120000000004,1.0,6.1745779999999995,2.0,WB,1.0,5.0
55335,445.7354,2.780812,12780000.0,42.0,Mo,I,2.069656,3.0,4.85044,3.0,WB,1.0,7.0
55364,445.8445,2.7801310000000004,1711000.0,42.0,Mo,I,3.717259,5.0,6.497362,4.0,WB,1.0,9.0
55372,445.8646,2.780006,1572000.0,42.0,Mo,I,2.915671,4.0,5.69565,3.0,WB,1.0,7.0
55403,446.0622,2.778775,755100.0,42.0,Mo,I,2.076453,4.0,4.8552,3.0,WB,1.0,7.0
55424,446.155,2.778197,1662000.0,42.0,Mo,I,3.437674,5.0,6.2158430000000005,4.0,WB,1.0,9.0
55474,446.4486,2.77637,766000.0,42.0,Mo,I,3.156097,4.0,5.932439,3.0,WB,1.0,7.0
55483,446.4767,2.776195,1377000.0,42.0,Mo,I,2.523141,3.0,5.299308,4.0,WB,1.0,9.0
55543,446.8081,2.774136,4683000.0,42.0,Mo,I,3.399033,2.0,6.1731419999999995,3.0,WB,1.0,7.0
55547,446.8276,2.7740150000000003,5135000.0,42.0,Mo,I,2.076453,4.0,4.85044,3.0,WB,1.0,7.0
55586,447.1048,2.772295,309600.0,42.0,Mo,I,3.163694,5.0,5.935961,4.0,WB,1.0,9.0
55600,447.1655,2.771919,2233000.0,42.0,Mo,I,2.680368,3.0,5.45226,3.0,WB,1.0,7.0
55605,447.2043,2.771678,5969000.0,42.0,Mo,I,3.501439,6.0,6.27309,6.0,WB,1.0,13.0
55614,447.257,2.7713520000000003,2947000.0,42.0,Mo,I,3.7335550000000004,6.0,6.504879,5.0,WB,1.0,11.0
55622,447.3178,2.770975,4917000.0,42.0,Mo,I,2.2911759999999997,1.0,5.062124,2.0,WB,1.0,5.0
55642,447.457,2.770114,20960000.0,42.0,Mo,I,2.063231,2.0,4.833317,2.0,WB,1.0,5.0
55643,447.4642,2.770069,10410000.0,42.0,Mo,I,2.2759150000000004,2.0,5.045955999999999,1.0,WB,1.0,3.0
55662,447.5618,2.7694650000000003,2235000.0,42.0,Mo,I,2.260127,3.0,5.029564,2.0,WB,1.0,5.0
55683,447.7168,2.768506,372200.0,42.0,Mo,I,2.554996,0.0,5.323475,1.0,WB,1.0,3.0
