,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
1095,208.9149,5.932848,2857000.0,13.0,Al,I,0.0,0.5,5.932789,1.5,NBS,1.0,4.0
1109,209.0135,5.9300489999999995,2445000.0,13.0,Al,I,0.013894,1.5,5.9438830000000005,2.5,NBS,1.0,6.0
1110,209.0138,5.930041,414400.0,13.0,Al,I,0.013894,1.5,5.943875,1.5,NBS,1.0,4.0
1135,209.1711,5.92558,3418000.0,13.0,Al,I,0.0,0.5,5.925521,1.5,NBS,1.0,4.0
1138,209.1919,5.924993,2875000.0,13.0,Al,I,0.013894,1.5,5.938828,2.5,NBS,1.0,6.0
1139,209.1922,5.924983999999999,487200.0,13.0,Al,I,0.013894,1.5,5.938818,1.5,NBS,1.0,4.0
1165,209.4049,5.918965,3402000.0,13.0,Al,I,0.013894,1.5,5.9328,2.5,NBS,1.0,6.0
1166,209.4053,5.918954,576500.0,13.0,Al,I,0.013894,1.5,5.932789,1.5,NBS,1.0,4.0
1173,209.4847,5.916711,4135000.0,13.0,Al,I,0.0,0.5,5.916652,1.5,NBS,1.0,4.0
1203,209.6623,5.9117,4071000.0,13.0,Al,I,0.013894,1.5,5.925534,2.5,NBS,1.0,6.0
