,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
67908,550.0419,2.253483,1279000.0,64.01,Gd,II,1.372116,4.5,3.625577,3.5,MC,2.0,8.0
67963,550.5086,2.251572,31640000.0,64.0,Gd,I,2.085983,4.0,4.3375330000000005,3.0,MC,1.0,7.0
68068,551.5601,2.24728,26280000.0,64.0,Gd,I,2.097862,3.0,4.34512,3.0,MC,1.0,7.0
68129,552.1728,2.244787,2414000.0,64.0,Gd,I,0.812145,3.0,3.05691,2.0,MC,1.0,5.0
68155,552.46,2.24362,5524000.0,64.01,Gd,II,2.448702,5.5,4.692299,4.5,MC,2.0,10.0
68240,553.3373,2.240062,998900.0,64.0,Gd,I,0.864977,5.0,3.1050169999999997,5.0,MC,1.0,11.0
68288,553.8343,2.238052,554800.0,64.01,Gd,II,1.288418,3.5,3.5264480000000002,4.5,MC,2.0,10.0
68353,554.4995,2.2353669999999997,796000.0,64.01,Gd,II,1.314201,3.5,3.549546,2.5,MC,2.0,6.0
68384,554.821,2.2340720000000003,4202000.0,64.0,Gd,I,1.548135,7.0,3.7821839999999995,7.0,MC,1.0,15.0
68408,555.0197,2.233272,1040000.0,64.0,Gd,I,0.864977,5.0,3.098227,4.0,MC,1.0,9.0
68502,555.9721,2.229447,222000.0,64.0,Gd,I,0.21314,6.0,2.442564,5.0,MC,1.0,11.0
68512,556.0678,2.229063,733900.0,64.01,Gd,II,1.372116,4.5,3.601157,4.5,MC,2.0,10.0
68622,557.2517,2.224327,1234000.0,64.0,Gd,I,0.880712,5.0,3.1050169999999997,5.0,MC,1.0,11.0
68667,557.6114,2.222892,2619000.0,64.0,Gd,I,0.8413799999999999,4.0,3.06425,3.0,MC,1.0,7.0
68735,558.367,2.2198849999999997,650200.0,64.01,Gd,II,1.060195,5.5,3.280057,4.5,MC,2.0,10.0
68764,558.6132,2.218906,296200.0,64.01,Gd,II,1.251195,4.5,3.470079,3.5,MC,2.0,8.0
